gene,log2FC_good_vs_bad,mean_good,mean_bad,t_statistic,p_value,fdr,abs_log2FC,direction
KRT81,1.5378562923139407,4.391619681196199,2.8537633888822587,1.3865110893401673,0.18085463901270837,0.7291922435064133,1.5378562923139407,NS
C2orf72,1.5265569080414634,3.482346108415471,1.9557892003740076,2.532124688658511,0.019848785780562185,0.6764263426859727,1.5265569080414634,NS
IGHV1-46,1.522504053731005,5.743807312947222,4.221303259216217,1.4523107630370857,0.16247213503702276,0.7188342103894502,1.522504053731005,NS
CLDN8,1.5218399071214646,4.901981510771862,3.3801416036503977,1.4417076572925545,0.16655041318873265,0.7227452362828065,1.5218399071214646,NS
ADGRG6,1.5201851805197772,3.43026850268144,1.9100833221616627,3.338117295457087,0.003329880132317193,0.6444232619184341,1.5201851805197772,NS
RGS2,1.5200947684289172,6.599154699302147,5.07905993087323,2.5780058173545086,0.022685505463341617,0.680275821656149,1.5200947684289172,NS
CCL19,1.517256650735089,5.013757239761538,3.4965005890264487,1.7717543245669158,0.0928307137341378,0.6834273077495127,1.517256650735089,NS
LCN2,1.5129920609884904,4.3137492280113205,2.80075716702283,1.8309314761238997,0.08610563071187538,0.6834273077495127,1.5129920609884904,NS
TGFBR3,1.5079973070175465,5.185843839778096,3.6778465327605496,1.7120980658418679,0.10620509218232443,0.6889433949907637,1.5079973070175465,NS
RN7SL314P,1.5070505388664501,3.076228712032903,1.5691781731664527,1.7715653650213714,0.09173704712632434,0.6834273077495127,1.5070505388664501,NS
AL513534.1,1.50575384880249,3.2029501786910157,1.6971963298885258,4.001706784472588,0.0008216179286585237,0.643160289481671,1.50575384880249,NS
SELE,1.4982505432078557,3.5302763378783295,2.032025794670474,2.8040517760387322,0.011030421050217154,0.6764263426859727,1.4982505432078557,NS
PNMT,1.4965961008076905,2.8532166882079366,1.3566205874002462,1.8302775363299946,0.08531954326929819,0.6834273077495127,1.4965961008076905,NS
IGHV5-10-1,1.4952995090890857,4.392246377030125,2.8969468679410397,1.3924019010920032,0.1793500747083422,0.7288303077806598,1.4952995090890857,NS
MBOAT1,1.4914384725399872,5.576550280514739,4.0851118079747515,2.8122769410205333,0.011532632453281089,0.6764263426859727,1.4914384725399872,NS
MIR5581,1.4850649756755163,2.572949985247473,1.0878850095719566,2.8883403501065024,0.009341277724658521,0.6764263426859727,1.4850649756755163,NS
SAA1,1.4822342229332097,7.823494811801538,6.341260588868328,1.056142332024075,0.3099277623597816,0.7776046601767611,1.4822342229332097,NS
EDN1,1.4814113129432815,5.210534148160905,3.7291228352176233,2.6119909576296796,0.017214509713010986,0.6764263426859727,1.4814113129432815,NS
IGLV2-8,1.4783054343301405,5.876145006576741,4.397839572246601,1.6454168365642938,0.11552207608439874,0.695517109845281,1.4783054343301405,NS
SLC26A3,1.4732647402536603,2.1535817717182235,0.6803170314645632,2.2175251480466756,0.04242858268813139,0.6834273077495127,1.4732647402536603,NS
MIR4645,1.4727490545509698,1.9470896116864203,0.47434055713545054,3.7841602862790436,0.0011913389923580771,0.643160289481671,1.4727490545509698,NS
SNORA71B,1.469826800879973,2.515807691296776,1.0459808904168029,3.847010185200805,0.0010136119044737754,0.643160289481671,1.469826800879973,NS
ATP13A5,1.4698261859770825,2.457048183397266,0.9872219974201837,2.0848126189175717,0.05018761539790534,0.6834273077495127,1.4698261859770825,NS
HOOK1,1.4682323806088866,4.71984671240716,3.2516143317982737,1.947814446939377,0.06995563854407834,0.6834273077495127,1.4682323806088866,NS
IGHA1,1.466680049107529,10.020680125770959,8.55400007666343,1.1146317434681088,0.2801155217015953,0.7675795554878957,1.466680049107529,NS
C1orf116,1.4646749580469653,4.93639379251158,3.4717188344646144,1.8777912328702717,0.08088658588386716,0.6834273077495127,1.4646749580469653,NS
LINC02224,-1.46293777318832,0.3228449740509263,1.7857827472392462,-2.846111306153664,0.020273505804509262,0.6764263426859727,1.46293777318832,NS
RNA5SP82,1.458651556428978,2.7437945942127415,1.2851430377837636,3.196866428010664,0.0050891877785499634,0.6745714032071729,1.458651556428978,NS
SOX10,1.4577665657849002,4.995477653584266,3.537711087799366,1.1934419124015374,0.25091810524086133,0.7566379924095973,1.4577665657849002,NS
CECR7,1.4548111480491333,3.0612614648500243,1.606450316800891,2.43457318237845,0.025103793972535954,0.680275821656149,1.4548111480491333,NS
TRBJ1-6,1.4510784222212731,2.8002505317519684,1.3491721095306952,2.8575967415275643,0.011198091252678618,0.6764263426859727,1.4510784222212731,NS
SPINK8,1.449870897841021,3.237327429290267,1.7874565314492459,1.5764761701524452,0.13166493179911162,0.707322529793608,1.449870897841021,NS
TNFSF15,1.449635567453971,2.8367751169226825,1.3871395494687115,2.7527734955614616,0.012381610249351086,0.6764263426859727,1.449635567453971,NS
MB,-1.4484887052331246,3.9223292302571924,5.370817935490317,-1.2127687383762378,0.25462408251953106,0.7590897727569518,1.4484887052331246,NS
GRAMD2A,1.4428483208263212,3.4771723494925784,2.034324028666257,1.9897957114733968,0.06278663364899932,0.6834273077495127,1.4428483208263212,NS
MID1,1.4363863411195128,3.69827506166905,2.2618887205495373,2.5682597212161737,0.02012062766019131,0.6764263426859727,1.4363863411195128,NS
APOD,1.4350197169275312,9.344673789248994,7.909654072321462,1.5002740814589148,0.15044897779953423,0.7139699621842819,1.4350197169275312,NS
LTF,1.4287059675129372,8.259263286532496,6.830557319019559,0.9601253219437806,0.35210965985018294,0.7950995350102404,1.4287059675129372,NS
GALNT3,1.426488096573939,5.79950885288497,4.373020756311031,1.7799172596908261,0.09747607362522127,0.6834273077495127,1.426488096573939,NS
RNU6-312P,1.4201372046666123,1.8433820141497084,0.42324480948309606,4.2427632280243985,0.0004995633198848061,0.643160289481671,1.4201372046666123,NS
ESR1,-1.416610097430735,4.227260008984315,5.64387010641505,-1.3471617846867758,0.19502916762096828,0.7347373469488283,1.416610097430735,NS
FGFR2,1.4156994800609968,4.575677258280638,3.1599777782196417,1.9349974606461635,0.07053323084087391,0.6834273077495127,1.4156994800609968,NS
SULT1C4,1.4143782314277877,3.5011500919543397,2.086771860526552,2.5629201053432413,0.01927904700054592,0.6764263426859727,1.4143782314277877,NS
MYSM1,1.4140875084648306,3.997310594459724,2.5832230859948933,4.629123538900388,0.00018659389285230287,0.4788872604740097,1.4140875084648306,NS
CD83,1.4122594765474634,5.529117267950628,4.116857791403165,3.6027828319659125,0.002088868370229161,0.643160289481671,1.4122594765474634,NS
IGHJ4,1.4105829941485108,4.1552564020266285,2.7446734078781176,1.7192693107088193,0.10212983278578837,0.6834273077495127,1.4105829941485108,NS
LEP,1.410547827449245,3.5857683448291624,2.1752205173799175,0.9891728694447637,0.33907741854637075,0.7887934198345419,1.410547827449245,NS
TACSTD2,1.4076105362781508,8.917240041591752,7.509629505313601,1.3002720159282164,0.22049839427375567,0.7436589732790534,1.4076105362781508,NS
PLA2G2D,1.4060670360334933,2.2327410753566177,0.8266740393231244,2.384572307905646,0.028164826131706254,0.680275821656149,1.4060670360334933,NS
IGKV1D-13,1.4024385060979476,2.4834257991717186,1.080987293073771,2.0226527769986764,0.0569753498532436,0.6834273077495127,1.4024385060979476,NS
IGKV2-29,1.4004512255213912,2.169812206862221,0.7693609813408299,1.9898060748134878,0.06303251746382757,0.6834273077495127,1.4004512255213912,NS
RNY1P16,1.3946767955355024,2.180056177813072,0.7853793822775695,2.960393435171027,0.007793798984741326,0.6745714032071729,1.3946767955355024,NS
XIST,1.394439537632557,4.214314889361448,2.8198753517288915,1.9864666066729992,0.061320982974711356,0.6834273077495127,1.394439537632557,NS
OLFM4,1.3853450537497793,4.253067885752572,2.867722832002793,1.2602063635577925,0.22443875421580953,0.7460261604084215,1.3853450537497793,NS
AC021148.2,1.3815996438897364,2.7057891546879764,1.32418951079824,2.0076787864878853,0.06178223972999807,0.6834273077495127,1.3815996438897364,NS
GRB14,1.3683192664407597,2.9882835362394733,1.6199642697987136,1.9983613294706026,0.0601339490151213,0.6834273077495127,1.3683192664407597,NS
IGLV1-44,1.3637521671436286,6.771680071996934,5.407927904853305,1.3012166159985383,0.20881854106163444,0.7375655085342094,1.3637521671436286,NS
TNNI2,-1.3635475683782792,2.0397072081776333,3.4032547765559125,-1.0221170572098226,0.332901274031703,0.7866064404980524,1.3635475683782792,NS
LINC01152,1.3586636723599637,2.2911525403308213,0.9324888679708577,2.356400727531933,0.029291001673702265,0.680275821656149,1.3586636723599637,NS
DNAJC22,1.3556444774458627,3.3208823535162773,1.9652378760704146,2.5262464198484715,0.020750427062801047,0.6764263426859727,1.3556444774458627,NS
CIDEC,1.3553022662115959,4.20955973811242,2.854257471900824,0.9084800712563089,0.37746579500416644,0.8037141499328143,1.3553022662115959,NS
IGHV1-2,1.3512076115285998,6.847490867737518,5.496283256208918,1.054744258382093,0.3047838763482556,0.7761738126554931,1.3512076115285998,NS
AC253536.3,1.349892146736442,2.1041572257785095,0.7542650790420675,4.3669086359219405,0.00032687600629420076,0.5810874763892007,1.349892146736442,NS
ST8SIA6,1.3467005706288666,3.695741232008636,2.349040661379769,1.9677692387620809,0.06460776679188188,0.6834273077495127,1.3467005706288666,NS
HLA-DQB2,1.3465690772358796,4.547889210696809,3.2013201334609294,1.9600616636549177,0.07463131944135722,0.6834273077495127,1.3465690772358796,NS
CASQ1,-1.3462526293086212,1.1852469664961072,2.5314995958047284,-1.1400374345900273,0.2847276037786077,0.7709981130803212,1.3462526293086212,NS
LYZ,1.3450998086175279,6.819144227246451,5.474044418628923,1.7190922964958288,0.10116296133427606,0.6834273077495127,1.3450998086175279,NS
HMGN1P1,1.3408578230252346,2.3307916650381353,0.9899338420129007,3.7326954756551642,0.0016441093204715642,0.643160289481671,1.3408578230252346,NS
CCR7,1.3401489564946836,2.8424003639085527,1.502251407413869,2.944003103449731,0.008086111220666325,0.6745714032071729,1.3401489564946836,NS
PVALB,-1.3385761067287414,1.1060671179109625,2.444643224639704,-1.3156737962366214,0.21303593256285905,0.7413273375542675,1.3385761067287414,NS
MIR4477B,1.330938946704014,4.220176637283017,2.889237690579003,1.6495538891695896,0.11852878849914407,0.6965574456691849,1.330938946704014,NS
SGK3,1.3259627329451944,3.7226213234051033,2.396658590459909,3.730760211531069,0.0013346619602352706,0.643160289481671,1.3259627329451944,NS
IGHV1-3,1.3227511315269798,5.521943461577337,4.199192330050357,1.4218961766197515,0.17431206899954182,0.7288303077806598,1.3227511315269798,NS
RAMP1,-1.3227349945150628,2.9910345113139885,4.313769505829051,-1.7315272477410568,0.10695797561936242,0.6891920816523249,1.3227349945150628,NS
TTC22,1.32178940727963,2.9597420767806972,1.6379526695010673,2.121478465621432,0.05397232396418958,0.6834273077495127,1.32178940727963,NS
FABP4,1.3202996246840586,7.32810802818543,6.007808403501372,0.7163064044035222,0.4836131025060487,0.8421645373745515,1.3202996246840586,NS
PTGS2,1.317533636703157,2.920987856028904,1.603454219325747,2.1350627319904376,0.04551067896363571,0.6834273077495127,1.317533636703157,NS
S100A2,-1.3172163888939021,2.913306175113413,4.230522564007315,-1.5115775432143501,0.1497108745530766,0.7131956571208742,1.3172163888939021,NS
RNU6-850P,1.317001978288654,2.3130007540575943,0.9959987757689402,3.902723924158423,0.0008831336252171655,0.643160289481671,1.317001978288654,NS
VGLL1,1.315560294966383,3.576234903052448,2.260674608086065,1.2781886257350235,0.21864236555525937,0.7425491360936709,1.315560294966383,NS
MIR5685,1.3152767733650008,2.6715693186455405,1.3562925452805397,2.2529244500981913,0.03599144780929854,0.6818087557627369,1.3152767733650008,NS
SORL1,1.3150836483554809,4.613136448262164,3.2980527999066833,2.7295367163541235,0.01508648494845647,0.6764263426859727,1.3150836483554809,NS
IGLV2-14,1.3148343362726767,8.107050932832196,6.79221659655952,1.0513845063364806,0.3072116144885429,0.7771881131012989,1.3148343362726767,NS
C2orf88,1.3116141950132858,3.019106000949633,1.7074918059363473,2.404477363819772,0.027106827158749423,0.680275821656149,1.3116141950132858,NS
MIR145,1.3074524844588669,3.802977285989303,2.4955248015304363,1.2774465601846816,0.2188515231970592,0.7425491360936709,1.3074524844588669,NS
BEX1,-1.3065632077735736,2.034997080581034,3.3415602883546076,-1.1911424456842066,0.25837556540264933,0.7615385991050596,1.3065632077735736,NS
AC012467.1,1.3049812810547408,2.0626696485665756,0.7576883675118349,2.516443777392567,0.02189019021821298,0.6779475810264323,1.3049812810547408,NS
IGHV3-64D,1.3045480169513892,4.512134418562227,3.207586401610838,1.280736287589627,0.21782540178398987,0.7425491360936709,1.3045480169513892,NS
IGKV5-2,1.3020616077320017,2.4456454799240372,1.1435838721920355,2.568408175208429,0.01891414093339746,0.6764263426859727,1.3020616077320017,NS
TMEM213,1.3010938220139154,2.0498719552093094,0.7487781331953941,1.9856126141349646,0.06115608903538508,0.6834273077495127,1.3010938220139154,NS
MRAP2,1.300125603182517,2.8194885468169484,1.5193629436344314,2.6988009451892636,0.013857425653924001,0.6764263426859727,1.300125603182517,NS
IGHV3-15,1.2994685758041866,6.76917652232828,5.469707946524093,1.2430829592161936,0.23055674650364885,0.7503280187454108,1.2994685758041866,NS
IGKV2-30,1.2939481883127582,5.181901291616078,3.8879531033033197,1.6429638377082942,0.11789262407009914,0.6959354695977737,1.2939481883127582,NS
TRARG1,1.2938116132512878,3.6386541912766353,2.3448425780253475,0.9257249212666505,0.3680115866345748,0.8009122577011938,1.2938116132512878,NS
CEACAM5,-1.2923708972722276,1.023291397894508,2.3156622951667356,-1.2760114182307403,0.2200018003579205,0.7436108984013161,1.2923708972722276,NS
SLC28A3,1.2902709552638052,3.0087605739113568,1.7184896186475516,1.81984907958289,0.08575936333667127,0.6834273077495127,1.2902709552638052,NS
FAM240C,1.2791062372136706,2.032494270896008,0.7533880336823375,2.237425414572751,0.03854292108590902,0.6818087557627369,1.2791062372136706,NS
NXPH4,1.2786224069808652,2.6318915060567374,1.3532690990758722,2.1212085907545997,0.04892878048997287,0.6834273077495127,1.2786224069808652,NS
OBP2B,1.2769112544398011,2.367036455241973,1.090125200802172,1.626281867627587,0.1201207895577724,0.699130905273318,1.2769112544398011,NS
ESRRG,1.2766749445754608,2.2670090673285643,0.9903341227531034,3.3885706230862103,0.002933142828943032,0.6444232619184341,1.2766749445754608,NS
PDZK1IP1,1.2731881993004643,5.499896125252965,4.226707925952501,1.2925837506072684,0.21946021494060108,0.7430720566917287,1.2731881993004643,NS
IGHV3-33,1.2724462826174063,5.582446082132671,4.309999799515265,1.2848193022912915,0.21544519542190227,0.7422421005843327,1.2724462826174063,NS
LAMP3,1.2706145661265018,3.5068633597060357,2.236248793579534,1.8423255658700044,0.08125539020293648,0.6834273077495127,1.2706145661265018,NS
RNU6-1016P,1.2696196904959893,3.4265995798550812,2.156979889359092,2.0934194822433114,0.05458232149629787,0.6834273077495127,1.2696196904959893,NS
LPAR3,1.26666520828952,2.1296485133285663,0.8629833050390462,2.671465065297958,0.015273631258693389,0.6764263426859727,1.26666520828952,NS
AGR3,-1.2646462433444698,4.680952054644286,5.945598297988756,-0.8886880539977663,0.38658884261111437,0.8062400111564735,1.2646462433444698,NS
ANKRD30A,1.2642827118922306,3.970517726588372,2.7062350146961416,1.3619511682601275,0.18837403284146373,0.7325815554718563,1.2642827118922306,NS
IGHV4-4,1.2624390242951664,5.3636270435085756,4.101188019213409,1.0926931722310742,0.2910884685039104,0.7727577482170136,1.2624390242951664,NS
AL021068.1,1.2619715716032474,2.564160245328985,1.3021886737257375,2.568994133836911,0.020541312331215984,0.6764263426859727,1.2619715716032474,NS
TNNC1,-1.2571218633407821,0.9609312344964542,2.2180530978372364,-0.9212862277070688,0.38321447499651085,0.8059750946413395,1.2571218633407821,NS
SORBS2,1.256513064150448,3.9097931528616976,2.6532800887112495,2.2772476596050772,0.038510795627212754,0.6818087557627369,1.256513064150448,NS
EGR3,1.2466185047972442,4.5732183660785815,3.3265998612813372,1.49161788645645,0.1514989910388521,0.7143252662517484,1.2466185047972442,NS
ACTG2,1.242838390411885,6.353761152268147,5.110922761856262,1.040576998858631,0.3128256032611836,0.7781865952618057,1.242838390411885,NS
IGHJ6,1.2418694567995394,3.2343313303836982,1.9924618735841588,1.7461747210679046,0.09972927004412716,0.6834273077495127,1.2418694567995394,NS
TRIM29,1.238134443637927,4.7370845717166,3.498950128078673,1.324786641988725,0.2039291320322198,0.7372714833873261,1.238134443637927,NS
IGHV4-39,1.2358338620785698,6.979814289875529,5.743980427796959,1.0578839177683033,0.3087325453171441,0.777353952466259,1.2358338620785698,NS
AC084880.1,-1.2338679161361932,1.5415560918438622,2.7754240079800554,-1.7332022995150582,0.10978737092272836,0.691493639956751,1.2338679161361932,NS
CLGN,1.2336626633626575,2.9283341133054646,1.694671449942807,2.701495094696564,0.014674808521288727,0.6764263426859727,1.2336626633626575,NS
SPTBN2,1.2312643605190319,4.013578674618279,2.7823143140992475,1.7310114425111716,0.10559735430741915,0.6889433949907637,1.2312643605190319,NS
CRACR2B,1.2294569277629295,5.137851258572549,3.908394330809619,1.617772587753471,0.12442417268233585,0.7016010170997234,1.2294569277629295,NS
FAM3D,1.228970861797968,2.689912240748598,1.46094137895063,1.3577018621436134,0.19247244139332342,0.7347037825005871,1.228970861797968,NS
AKR1C2,1.2263133730393565,3.7461127945812787,2.519799421541922,1.254031218330194,0.22533483405506885,0.7466533899825282,1.2263133730393565,NS
CLMN,1.2254633892860354,4.582965846725513,3.357502457439478,3.3406868178356377,0.005770449415052536,0.6745714032071729,1.2254633892860354,NS
AC243562.2,1.2251084050404062,2.1977372652860656,0.9726288602456594,2.4418738017961763,0.024807052977835045,0.680275821656149,1.2251084050404062,NS
IGHV3-7,1.224742912878905,6.480048895848652,5.255305982969747,1.1551550757101623,0.2647052011852805,0.7638951830203339,1.224742912878905,NS
ELOVL5,1.2237683298341464,8.481706362904076,7.257938033069929,1.9592357259141275,0.07336867727087781,0.6834273077495127,1.2237683298341464,NS
MIR5587,1.2232163018107705,2.0662519265966206,0.8430356247858501,2.6712594677214287,0.015630938293733018,0.6764263426859727,1.2232163018107705,NS
C1orf226,1.219373036136564,4.777692557516408,3.558319521379844,1.967460005257887,0.06986998638118504,0.6834273077495127,1.219373036136564,NS
TNS4,1.2179647184047102,4.657818020106075,3.4398533017013646,1.1736000026628517,0.25608593985294703,0.7599708050307792,1.2179647184047102,NS
AC103810.3,1.2169600648320207,2.246890473053987,1.0299304082219665,2.59535226734281,0.018062185405107966,0.6764263426859727,1.2169600648320207,NS
SEMA3D,1.2161504156555487,2.925829843519492,1.7096794278639431,2.1143532901396944,0.04726566065271287,0.6834273077495127,1.2161504156555487,NS
DSC2,1.214740430700072,5.185420934057371,3.9706805033572987,1.643992768382188,0.11979123188122938,0.6982803205664189,1.214740430700072,NS
DSG2,1.214412944317047,7.230503079431286,6.016090135114239,1.8251468787280989,0.09514513879100638,0.6834273077495127,1.214412944317047,NS
HMGN2P15,1.2134000221457049,3.9292525356290176,2.7158525134833127,1.9570075823497726,0.06726830850174279,0.6834273077495127,1.2134000221457049,NS
PSD3,1.2091631398349043,3.661882064603555,2.4527189247686505,3.096087538145843,0.0059226055240616535,0.6745714032071729,1.2091631398349043,NS
C3orf70,1.2084343348964273,2.5044869921873723,1.296052657290945,2.4630849382875604,0.024347927185448877,0.680275821656149,1.2084343348964273,NS
RN7SKP80,1.2065513738343354,2.222021717296851,1.0154703434625156,3.5520586234541294,0.0021618324820691943,0.643160289481671,1.2065513738343354,NS
BCYRN1,1.2059396807660718,3.94732259846724,2.741382917701168,1.7916527498676975,0.10110503892348657,0.6834273077495127,1.2059396807660718,NS
IGHV3-23,1.2056897475517214,7.220082144538312,6.01439239698659,1.0241399887196059,0.3213290291183025,0.7817525866478806,1.2056897475517214,NS
S100B,1.2038995787623992,4.879509277949522,3.6756096991871225,1.0926201669688778,0.29231535840811207,0.7735174347158392,1.2038995787623992,NS
ENPP3,1.2032236668918426,2.064136678863549,0.8609130119717063,1.985980416121762,0.06405745571786686,0.6834273077495127,1.2032236668918426,NS
IGHJ3,1.2025874809815957,4.515318372194527,3.3127308912129316,1.402494697198805,0.17881396164294458,0.7288303077806598,1.2025874809815957,NS
KLHDC7A,1.200964765082765,2.8809288410244753,1.6799640759417103,1.446716193524363,0.16347164638746592,0.7207429210887851,1.200964765082765,NS
CSTA,1.2003802346117713,4.837461561024167,3.6370813264123956,1.6971037547371082,0.10942145552694542,0.6911874432439016,1.2003802346117713,NS
TNNC2,-1.199335653906792,1.3743532526909485,2.5736889065977406,-0.8469479441532947,0.4206067342452138,0.8199210710287952,1.199335653906792,NS
KLRG2,1.198904419266525,2.9380997471777297,1.7391953279112047,1.8887898862290076,0.07356410331630257,0.6834273077495127,1.198904419266525,NS
IGLV3-21,1.1985817902566112,7.316820539358914,6.118238749102303,1.053861668577891,0.30822340552829386,0.777353952466259,1.1985817902566112,NS
SNORD19,1.1964762649630527,2.5499306323993096,1.353454367436257,2.108238841822251,0.05036626894618219,0.6834273077495127,1.1964762649630527,NS
IGKJ3,1.1946875031677218,2.9025854249633216,1.7078979217955998,2.374029874940903,0.02844035058793548,0.680275821656149,1.1946875031677218,NS
SNORD19C,1.1931860460448522,3.0476605573057984,1.8544745112609462,3.123058540526973,0.0070042635041606405,0.6745714032071729,1.1931860460448522,NS
CHIT1,1.190513142791623,1.8071224807393285,0.6166093379477056,1.9571273624860988,0.06812874797516523,0.6834273077495127,1.190513142791623,NS
SNRPGP15,1.1904101620727856,2.8475370120341386,1.657126849961353,2.500049244358365,0.02144050419589759,0.6764263426859727,1.1904101620727856,NS
AP000786.1,1.19007194163427,2.0226000119710688,0.8325280703367988,3.2150809369864723,0.00501409401232717,0.6745714032071729,1.19007194163427,NS
IGHV1-18,1.1881035638398858,6.478128719003961,5.290025155164075,1.1880447245121484,0.25085434506899623,0.7566379924095973,1.1881035638398858,NS
BIRC3,1.1852014839237883,4.185430796962961,3.0002293130391724,2.6273921764012678,0.01651315026385257,0.6764263426859727,1.1852014839237883,NS
RNU6-1053P,1.1845483339742409,2.531995055372659,1.3474467213984183,3.2489550076362157,0.005217291246366837,0.6745714032071729,1.1845483339742409,NS
NPY1R,1.183800564741054,4.787391125875901,3.603590561134847,1.3179796399544006,0.20677729561166278,0.7372714833873261,1.183800564741054,NS
CYP7B1,1.1820358378420992,4.311364444024578,3.129328606182479,2.8290582842099963,0.012536522309988305,0.6764263426859727,1.1820358378420992,NS
IGLV8-61,1.1820156428670634,4.68275033773126,3.500734694864197,1.1232771079216053,0.2778879653480467,0.7665728146449248,1.1820156428670634,NS
CD79A,1.181800901218157,4.06561849674971,2.8838175955315535,1.7509205696954622,0.09574305459818983,0.6834273077495127,1.181800901218157,NS
RNF24,1.1812740668292454,5.053008347256054,3.871734280426809,2.8724774677301204,0.011227863002932244,0.6764263426859727,1.1812740668292454,NS
COL2A1,1.1767097790003769,2.8341940341365026,1.6574842551361257,1.3108621286221254,0.2048320904901886,0.7372714833873261,1.1767097790003769,NS
RNA5SP37,1.176083726810191,2.0896119680395913,0.9135282412294004,3.2371834449617647,0.004652604483603551,0.6745714032071729,1.176083726810191,NS
RNU6-26P,1.1756725476089154,1.6636689456290457,0.48799639802013023,3.564312641620122,0.0020679737472378184,0.643160289481671,1.1756725476089154,NS
TRIM2,1.1747256338527983,3.8702628212721204,2.695537187419322,2.174748964458992,0.04257780700758851,0.6834273077495127,1.1747256338527983,NS
CXCL9,1.1738576834769114,5.479776074513428,4.305918391036516,1.1499750549187728,0.26453799318527926,0.7638951830203339,1.1738576834769114,NS
RNU6-418P,1.1729202399119802,1.9243368361921844,0.7514165962802042,3.1266033152599895,0.006129119271310803,0.6745714032071729,1.1729202399119802,NS
SELL,1.1723997072353214,3.9188388731808836,2.7464391659455623,2.457181817112332,0.02374850129253853,0.680275821656149,1.1723997072353214,NS
CST1,-1.1723916406093986,2.7899341668929307,3.9623258075023293,-0.7849595168703694,0.4466260127779651,0.8276525204997275,1.1723916406093986,NS
AC024075.1,1.1715627980137153,3.6112162305691884,2.439653432555473,2.556099355244072,0.021175376534445182,0.6764263426859727,1.1715627980137153,NS
HPSE2,1.171049455083651,1.821807411406423,0.6507579563227721,2.291659361935999,0.03371552112295535,0.6813362680813191,1.171049455083651,NS
TFAP2C,1.1710298882843304,6.515124246522223,5.344094358237893,1.3413156405749624,0.20142911080742792,0.736778328811445,1.1710298882843304,NS
PGR,1.1708829066410882,3.3034267414018763,2.132543834760788,1.6513794589340642,0.11433977368888608,0.6945799648896904,1.1708829066410882,NS
CPAMD8,1.1701042476895733,3.04800301792245,1.8778987702328769,2.012231266436557,0.06107545735317967,0.6834273077495127,1.1701042476895733,NS
IGKV1-16,1.1645598682329137,5.44604126605845,4.281481397825536,1.4587706536963603,0.16307240446484297,0.7193633019676211,1.1645598682329137,NS
KRT87P,1.1621253650999355,2.6381253385574825,1.475999973457547,1.9513547584053847,0.06985825809659862,0.6834273077495127,1.1621253650999355,NS
SLITRK6,1.1605911489823857,3.766547075421319,2.6059559264389334,1.3305648429273587,0.19944881096725892,0.734983452587346,1.1605911489823857,NS
IGLV1-36,1.160525726403134,3.4742593826026456,2.3137336561995117,1.7284996279857798,0.1014218935336017,0.6834273077495127,1.160525726403134,NS
AC102945.2,1.1594456725212967,2.4479114141072222,1.2884657415859255,3.1225790509987323,0.006283762756344739,0.6745714032071729,1.1594456725212967,NS
RNU7-49P,1.1578163790024856,2.4699264692362246,1.312110090233739,2.3086074847430917,0.03205615126393515,0.680275821656149,1.1578163790024856,NS
LINC00885,1.1570669855276372,2.467773012536413,1.3107060270087758,2.379432862508734,0.02912398803693705,0.680275821656149,1.1570669855276372,NS
ATP13A4,1.1566737880848406,2.289011214255049,1.1323374261702086,1.884578398100217,0.07496851544256722,0.6834273077495127,1.1566737880848406,NS
ADH1B,1.156483897207357,4.572584541329082,3.416100644121725,0.8125624905031721,0.42762332789044566,0.8200877934205502,1.156483897207357,NS
FMO2,1.1548239501771258,4.70181344341409,3.546989493236964,1.287050969448586,0.2177468042922282,0.7425491360936709,1.1548239501771258,NS
HLF,1.1539859203624454,3.715269645865131,2.5612837255026855,1.5806372508121826,0.13016874788949817,0.70617943799027,1.1539859203624454,NS
IGHV4-34,1.1539062686058577,5.6930182150881175,4.53911194648226,1.386361770315153,0.18367484348139174,0.7307940225086618,1.1539062686058577,NS
ECRG4,1.152892184421325,4.362112194332494,3.209220009911169,1.0440496565017596,0.3107006750990344,0.7776046601767611,1.152892184421325,NS
AL121790.1,1.151797735471141,1.7183509868833684,0.5665532514122275,2.3418286725250805,0.032043858728170393,0.680275821656149,1.151797735471141,NS
AC002064.2,1.1514272420079852,1.8004406735838878,0.6490134315759026,2.42349889352676,0.024980051846289538,0.680275821656149,1.1514272420079852,NS
STEAP2,1.1497612608736731,3.8476736097915247,2.6979123489178516,2.1133165304630026,0.049245850394963174,0.6834273077495127,1.1497612608736731,NS
CHI3L2,1.1496983326639496,4.549603865464827,3.3999055328008776,1.2262471972424986,0.23607972951345726,0.753952153572607,1.1496983326639496,NS
SLC40A1,1.1493625840950035,7.613007005066426,6.4636444209714226,1.8198024472450645,0.08487153290254548,0.6834273077495127,1.1493625840950035,NS
MPV17L,1.149086160157149,3.7068805537408642,2.5577943935837153,1.6606577589660827,0.11291490320911432,0.6933215070100435,1.149086160157149,NS
IGHJ3P,1.1490027639507587,3.146748228092827,1.9977454641420682,1.7423665178681422,0.10183845281833566,0.6834273077495127,1.1490027639507587,NS
AC027644.1,1.1477359368567277,2.961017937930871,1.8132820010741435,3.643652769266264,0.0018953825961292915,0.643160289481671,1.1477359368567277,NS
LINC01315,1.1456420045652755,2.8589564972944945,1.713314492729219,2.0685119234678186,0.05460087174476834,0.6834273077495127,1.1456420045652755,NS
ELOVL2,1.145611401033654,3.2372380791579114,2.0916266781242574,1.5339929459343344,0.140771055628172,0.7086703256563225,1.145611401033654,NS
