gene,log2FC_good_vs_bad,mean_good,mean_bad,t_statistic,p_value,fdr,abs_log2FC,direction
WASHC5,-0.07365878274643656,5.1201815317277894,5.193840314474226,-0.32641035206462504,0.7491583935100705,0.9079200976773546,0.07365878274643656,NS
TYW3,0.07363772968478521,4.11146169380983,4.037823964125045,0.4049933470273853,0.6947131734370753,0.8875470687978101,0.07363772968478521,NS
FAM53C,0.07363163893546876,4.18133552698497,4.107703888049501,0.394876201158318,0.6986093278599412,0.8899030269963335,0.07363163893546876,NS
WDR45,-0.07362069953939754,3.646665162047387,3.7202858615867846,-0.38424520821777586,0.7109060006632082,0.8949497895692925,0.07362069953939754,NS
MTHFSD,0.0735087323617516,2.9651976669956297,2.891688934633878,0.44403416561924036,0.6639286524126766,0.8747010133277814,0.0735087323617516,NS
NUMA1,-0.07348550269770726,5.484400651278843,5.5578861539765505,-0.3064175917454039,0.764534746151978,0.9130751092270447,0.07348550269770726,NS
TMEM167A,0.07347521095915077,6.214213481492791,6.140738270533641,0.48854616641474646,0.6326986995190906,0.860634894597987,0.07347521095915077,NS
ALKBH5,-0.07341673963908857,6.5956675886311205,6.669084328270209,-0.4070496384489156,0.6927849507590849,0.887347003308103,0.07341673963908857,NS
UBASH3A,-0.07338431537445511,1.3368427308720048,1.41022704624646,-0.2163559181783483,0.8317961347313769,0.9412828725508805,0.07338431537445511,NS
ATG2A,-0.07337241083582491,4.338381613992079,4.4117540248279035,-0.4304994903399035,0.6750890559967934,0.8803991158569913,0.07337241083582491,NS
NGFR,-0.07324801893679256,1.675863901079896,1.7491119200166885,-0.1471621177815941,0.8861686178719673,0.9616158486767047,0.07324801893679256,NS
DMAC2,0.07324339126836765,5.263849565850685,5.190606174582317,0.6306674649318503,0.5386502969413158,0.818887159581772,0.07324339126836765,NS
ALG2,0.07321707609875272,5.589199140193018,5.515982064094265,0.3678053101600456,0.7183410238442425,0.897192240714545,0.07321707609875272,NS
TULP4,-0.07312194507317615,3.318754941555277,3.391876886628453,-0.3528889656460652,0.7296446766031613,0.8999643968834269,0.07312194507317615,NS
PHF21A,-0.07307863161326233,3.7155258634012003,3.7886044950144626,-0.3014356550661801,0.7672500485607064,0.9145141402556479,0.07307863161326233,NS
HUS1,-0.07304129158463102,3.6626334354171726,3.7356747270018036,-0.23886890044565826,0.815902850447217,0.9344410655455204,0.07304129158463102,NS
AC007319.1,-0.07300411818621466,1.3521982664769019,1.4252023846631166,-0.16903772384681173,0.8681201165183421,0.9554328161693404,0.07300411818621466,NS
SAP30BP,-0.07293620671139589,4.528781930777182,4.601718137488578,-0.5733979590040572,0.5764480264369942,0.8361027087801072,0.07293620671139589,NS
CD84,-0.0729241279353543,2.929040268984793,3.0019643969201475,-0.22308542828019992,0.8265127217773989,0.9390189759060563,0.0729241279353543,NS
ASPHD2,-0.07289961825128821,1.7962903262059464,1.8691899444572346,-0.1389250352727902,0.8913847282119826,0.9630014503088673,0.07289961825128821,NS
MTND4P12,0.07285838239384201,4.947652926039244,4.874794543645402,0.05975673875303319,0.953310532957623,0.9830167696780427,0.07285838239384201,NS
ZNF587,0.07275665124906139,2.8732953345909475,2.800538683341886,0.2847774012708154,0.7798070720163618,0.9203147232945814,0.07275665124906139,NS
AFAP1L2,-0.0727186441049601,3.2403455426646777,3.3130641867696378,-0.17020714474295964,0.8684411299751609,0.9554328161693404,0.0727186441049601,NS
OGFOD1,-0.07271126068593947,4.069606358904616,4.142317619590555,-0.35778257964200444,0.7267167971019955,0.8994842244633547,0.07271126068593947,NS
CYTL1,-0.07269431905389867,2.0715809708761914,2.14427528993009,-0.1520461699679206,0.8812432315016631,0.9603146123107724,0.07269431905389867,NS
ANKRD26,0.07267520208086387,1.6814503550385203,1.6087751529576564,0.29838099600872897,0.769616598703916,0.9157540862369324,0.07267520208086387,NS
SRGAP3,0.07265271642944193,1.1525601460076074,1.0799074295781654,0.2080569607394349,0.8379831203151937,0.9442971969143219,0.07265271642944193,NS
MXRA7P1,-0.07259205354726128,1.867747013875692,1.9403390674229533,-0.19751699093578057,0.8468547033690013,0.9482835489055623,0.07259205354726128,NS
HMGN3-AS1,0.072582583330977,1.4208521562897944,1.3482695729588174,0.43830787399903814,0.6677297289931267,0.8766613217344156,0.072582583330977,NS
NDRG3,-0.07258241396384957,5.600447235963754,5.673029649927604,-0.5162878647570731,0.6151294760113525,0.8529365184089145,0.07258241396384957,NS
NDUFS1,0.07252561855564998,4.660319941725116,4.587794323169466,0.2781749616083316,0.784676883271781,0.9216704042491718,0.07252561855564998,NS
TMEM238,0.0724608463739278,4.354151850536611,4.281691004162683,0.16136706589062982,0.8739599655636141,0.9577218140431786,0.0724608463739278,NS
ABCB10,0.07245722555845902,4.421826515362476,4.349369289804017,0.26517727908295724,0.7974976741991634,0.9278485158872218,0.07245722555845902,NS
ARSB,-0.07239400889215242,3.225672860304005,3.298066869196157,-0.3681189729896255,0.7193516340009152,0.897192240714545,0.07239400889215242,NS
ZNF281,-0.07237280019653536,4.87378438619317,4.946157186389705,-0.19667565153307998,0.8468748739788425,0.9482835489055623,0.07237280019653536,NS
DGCR2,-0.07236697213909782,6.71493355942619,6.787300531565288,-0.2687343640607932,0.7930732325379453,0.9262806661487436,0.07236697213909782,NS
FBLN2,0.07234022618185776,5.0499786928967945,4.977638466714937,0.15409627297452616,0.8800235752586786,0.9598011983134894,0.07234022618185776,NS
HEXIM1,-0.07229436947921375,5.514320925128995,5.586615294608209,-0.2637393882556665,0.7957986610534763,0.9275676265823046,0.07229436947921375,NS
CALD1,0.07225298659629953,6.109217534965289,6.0369645483689895,0.16776304710952228,0.8694951607638127,0.9554328161693404,0.07225298659629953,NS
C15orf61,0.07223051082582455,1.7222930605763147,1.6500625497504902,0.26819801465216775,0.7954686200603059,0.9275676265823046,0.07223051082582455,NS
NKIRAS1,0.07219469096436137,2.9776292543024296,2.9054345633380683,0.3556799180344415,0.7274612774806755,0.8995368767339414,0.07219469096436137,NS
EXOC3L2,-0.07214981128045617,2.79813613213787,2.870285943418326,-0.16847362695601392,0.8687056783656997,0.9554328161693404,0.07214981128045617,NS
ZNF417,0.07214756253557608,2.7002673783719247,2.6281198158363486,0.4322122320575513,0.6718230491046935,0.8787600829249409,0.07214756253557608,NS
ASB7,0.07214143029802988,3.5428014111290933,3.4706599808310634,0.546470058267723,0.5983513218364787,0.8454248313558734,0.07214143029802988,NS
GIPC1,0.07213873092385636,6.365163343076206,6.293024612152349,0.33630620768085545,0.7415933589638433,0.9048686471774479,0.07213873092385636,NS
PANK2,0.07212557617641524,3.6903097127990674,3.618184136622652,0.30792574187687344,0.7647984770260222,0.9130751092270447,0.07212557617641524,NS
LARS1,-0.07209213422292304,4.120888756137201,4.192980890360124,-0.2607549597627385,0.7987986079080214,0.9281533716848965,0.07209213422292304,NS
C1RL,0.07205785827683542,5.427101566729547,5.355043708452712,0.3432898113641511,0.7362329804490331,0.9023711879407188,0.07205785827683542,NS
SNX5,0.07202784298393361,5.505841822347767,5.433813979363833,0.38674212215334314,0.7069157785866647,0.8939893421696439,0.07202784298393361,NS
KMT5B,-0.07200636656406623,4.604187212805512,4.676193579369579,-0.4900559401019005,0.6311931737177809,0.8600429054355481,0.07200636656406623,NS
ELP5,-0.07194689447813207,4.975854764006645,5.047801658484777,-0.26777484183312333,0.795481456955331,0.9275676265823046,0.07194689447813207,NS
ZFYVE21,-0.07194459054175084,3.559134355102258,3.631078945644009,-0.34611694730584996,0.735787307975583,0.9023711879407188,0.07194459054175084,NS
TNFRSF10A-AS1,0.07192908791718988,2.7259567659415778,2.654027678024388,0.1739129391614097,0.8642636707823286,0.9544786352326383,0.07192908791718988,NS
DUSP11,-0.07191907080700144,4.438975644575846,4.510894715382848,-0.44647200886170435,0.6634870714063568,0.8745270165720015,0.07191907080700144,NS
PRSS16,-0.07188120896166561,3.870961815001746,3.9428430239634116,-0.1976397132053039,0.8459940526222346,0.9477766250864949,0.07188120896166561,NS
ZNF335,-0.07186029188875498,3.6205719648357495,3.6924322567245045,-0.44485961057682616,0.6640302250940647,0.8747010133277814,0.07186029188875498,NS
CHST15,-0.07178987036709916,4.6380312932730305,4.70982116364013,-0.1992569163850413,0.8455632566147714,0.947533744884797,0.07178987036709916,NS
TRAPPC1,-0.07178699431999469,7.231416400238814,7.303203394558809,-0.4506330419973009,0.6588703999151808,0.8726625875507068,0.07178699431999469,NS
MGRN1,0.07177337688190555,5.340486162635113,5.268712785753207,0.24704061693118134,0.808247750960511,0.9315941635599122,0.07177337688190555,NS
ETFA,0.07177323288739768,5.342490208643237,5.270716975755839,0.23878180688327352,0.8165402198811589,0.9348855022506435,0.07177323288739768,NS
MAP3K7,-0.07174566916371461,4.122416555109137,4.194162224272851,-0.303067299206849,0.7683050108512389,0.9150992531346006,0.07174566916371461,NS
ZNF701,-0.07174204937856832,2.1340681565613275,2.205810205939896,-0.3935422262079581,0.7023736098185287,0.8913541848306078,0.07174204937856832,NS
TSPAN17,-0.07169904982015929,4.969360381138601,5.04105943095876,-0.3222923409032548,0.7519623031265286,0.9090683871190298,0.07169904982015929,NS
MRPS18C,0.07167423767648695,1.9217396960606234,1.8500654583841365,0.2729928853910259,0.7919918639574989,0.9258113591545946,0.07167423767648695,NS
AC069234.5,-0.07162170573782056,1.0623323712495747,1.1339540769873953,-0.2327744574895487,0.8201296034249361,0.9363431916562923,0.07162170573782056,NS
AL596244.1,0.07160561144845312,2.474687622120337,2.4030820106718838,0.15513022444374677,0.8804133053244736,0.9598645768299016,0.07160561144845312,NS
GRK4,-0.071604448298068,1.871507888334786,1.943112336632854,-0.43754433742467536,0.6733957998755393,0.8792235248470048,0.071604448298068,NS
RN7SKP97,0.07156961498615111,0.7230354685603655,0.6514658535742144,0.25332875454750925,0.8038748626021381,0.9296394183184112,0.07156961498615111,NS
ORAI3,-0.07156141473897737,3.2547371486235126,3.32629856336249,-0.2968061078380807,0.7716204505894333,0.9162996777130011,0.07156141473897737,NS
AMBRA1,-0.07153429014769852,4.341867753502651,4.41340204365035,-0.3558192875955627,0.7286078806598507,0.8999643968834269,0.07153429014769852,NS
ZMYM1,-0.0715322647038894,2.8356543299160055,2.907186594619895,-0.3478975232745551,0.7340011860313955,0.9018225020301046,0.0715322647038894,NS
LUC7L3,0.07152953532417161,5.332626939003451,5.26109740367928,0.23108156381828138,0.8204182795680838,0.9364736359024275,0.07152953532417161,NS
IMPA2,0.07150864814042546,5.837429809895958,5.765921161755532,0.18230200871935132,0.8591877299374513,0.9520335634026799,0.07150864814042546,NS
CIC,0.07148789345947648,5.090304154344899,5.018816260885423,0.37810230215430646,0.71130351408928,0.8949912289027593,0.07148789345947648,NS
THRAP3,-0.07148551519338575,6.878808140585365,6.950293655778751,-0.4204073525025301,0.6806077864446458,0.8827068325806328,0.07148551519338575,NS
ATP1B3,-0.07147093132003057,6.706693245600217,6.778164176920248,-0.2154399481792878,0.8323456912511041,0.9415650911205377,0.07147093132003057,NS
SPRR1A,-0.07142901942583701,0.7484198508375519,0.8198488702633889,-0.10598580227497426,0.9170459250313356,0.9720999418658491,0.07142901942583701,NS
GCN1,-0.07138883221722292,5.2834238444019155,5.354812676619138,-0.31592560838633227,0.7575349494776857,0.9108416178222192,0.07138883221722292,NS
ADAL,0.07133668896463075,2.333174074173518,2.2618373852088873,0.3127550293500411,0.758820434685651,0.911521209896742,0.07133668896463075,NS
AL358472.2,-0.07132845198657578,1.1444510554079488,1.2157795073945246,-0.24199593933798944,0.8142817834393962,0.9340508203688566,0.07132845198657578,NS
ZNF562,-0.07131707613039628,2.826820564077801,2.8981376402081973,-0.2429739432266391,0.8129087252077387,0.9332615824304311,0.07131707613039628,NS
ZNF606,-0.07131635293017169,2.4491879942181054,2.520504347148277,-0.22025169200126668,0.8296512485794836,0.9404165223687582,0.07131635293017169,NS
PRXL2A,-0.0712982246457976,5.0520400401363865,5.123338264782184,-0.2614603406948372,0.7980990594843951,0.9278485158872218,0.0712982246457976,NS
RHOU,0.07129306855365858,6.06943459147335,5.998141522919691,0.13957771068138358,0.8917182987167162,0.9630014503088673,0.07129306855365858,NS
FSCN2,-0.07128456683065898,1.6413693527054036,1.7126539195360626,-0.16811830313448567,0.8702018914313203,0.9555828122351656,0.07128456683065898,NS
VRK3,0.07128158380791216,3.75986557967373,3.6885839958658178,0.736462991316841,0.473670024823554,0.7874936458884788,0.07128158380791216,NS
RPL39P16,0.07127923142035386,1.8438244246273419,1.772545193206988,0.1534338346765523,0.8801925957319008,0.9598011983134894,0.07127923142035386,NS
CCDC126,0.07114110242834215,3.4851547660802016,3.4140136636518594,0.32529737510620294,0.7517479537681153,0.9090683871190298,0.07114110242834215,NS
AC092910.3,-0.07112469591910231,1.101217865142394,1.1723425610614964,-0.2714413193196025,0.7903019071480386,0.9245681403988977,0.07112469591910231,NS
ATN1,0.0711125815163598,7.144151334896776,7.073038753380416,0.3428971121426426,0.7385395078087318,0.9031700683628489,0.0711125815163598,NS
GPR141,-0.07107478954287061,0.9460675585218331,1.0171423480647037,-0.3989269267903259,0.6957205515905931,0.8883854858847148,0.07107478954287061,NS
IPP,0.07099439761359427,3.7303043429258858,3.6593099453122915,0.27767804152782827,0.7852027640382777,0.92194242842677,0.07099439761359427,NS
TRAPPC2,0.07092612166307966,3.188534145066117,3.1176080234030374,0.2744368695514717,0.789542329345618,0.9241068064393497,0.07092612166307966,NS
TMEM147-AS1,-0.07088546664835293,1.5574666708224538,1.6283521374708068,-0.20828478600472458,0.8389365133094345,0.9444158153775407,0.07088546664835293,NS
MPP1,0.07088265215224299,4.0394552644693285,3.9685726123170855,0.2053742677211093,0.8404772494743591,0.9449110091372075,0.07088265215224299,NS
YJEFN3,-0.07083579010179597,1.28739683142316,1.358232621524956,-0.1687306307355071,0.8684158971466848,0.9554328161693404,0.07083579010179597,NS
BICD2,0.07081973208656045,4.654784381095066,4.5839646490085055,0.2213126562811847,0.8282180050830615,0.9399313781895491,0.07081973208656045,NS
ZNF841,-0.07081789717000841,2.9695217739328212,3.0403396711028297,-0.24994630722251324,0.8060333827128638,0.930812027882734,0.07081789717000841,NS
TNIP1,-0.07078949264008738,6.554687069879737,6.625476562519824,-0.38136528175165474,0.7117159254509884,0.8951105785817428,0.07078949264008738,NS
PARVB,-0.07078344876954423,3.4855138891899773,3.5562973379595215,-0.2063109591906575,0.8393604393631656,0.9444158153775407,0.07078344876954423,NS
AC015802.7,0.07076012199567838,2.16692225097404,2.0961621289783614,0.09043840554315344,0.9292378089948414,0.9758177948842369,0.07076012199567838,NS
PEPD,0.07074013688044456,5.790396789969453,5.719656653089008,0.386825343523268,0.7056792266190122,0.89337275072547,0.07074013688044456,NS
AC003965.2,0.07073072829497606,1.0227807995366227,0.9520500712416466,0.19054801491753623,0.851596415441397,0.9498781611190505,0.07073072829497606,NS
BTBD8,0.07069495642131574,1.953559458823894,1.8828645024025783,0.338104283781035,0.740914714182477,0.9044899712493694,0.07069495642131574,NS
ANKRD13C,0.07067880906172075,4.04015363303132,3.969474823969599,0.46073123027831425,0.6532371098334973,0.8700077034612268,0.07067880906172075,NS
ICMT,-0.07065959494644147,6.058405478949035,6.129065073895476,-0.24300707015888925,0.8116000317751803,0.9326148089837027,0.07065959494644147,NS
SH3BP2,0.07064662428578794,3.788112289388457,3.717465665102669,0.24798847559615697,0.8075075825292235,0.9314241845294553,0.07064662428578794,NS
SSH3,-0.07064637755947967,5.439683245222235,5.510329622781715,-0.29929119570396395,0.7696317953239695,0.9157540862369324,0.07064637755947967,NS
SLC7A11,0.07062437157114276,2.446662542863326,2.3760381712921834,0.08421661549862353,0.9339986710632431,0.9767981295509174,0.07062437157114276,NS
DTNA,-0.07061429246499618,2.0619595404449473,2.1325738329099435,-0.16149463529244631,0.8755836564780376,0.9585766403463984,0.07061429246499618,NS
ERI1,-0.07059063657389686,3.182891576349429,3.253482212923326,-0.18456341047702735,0.8577545530555624,0.9516102739419282,0.07059063657389686,NS
ZNF354B,0.07056884518625806,2.5021967122848454,2.4316278670985874,0.2335770278624442,0.8194862356240732,0.9362570252806061,0.07056884518625806,NS
RNF144A,0.07056711530768434,3.82584920301885,3.7552820877111657,0.3209134534674259,0.7532310813211336,0.909647520027986,0.07056711530768434,NS
AC098614.2,-0.07056175839230905,1.6929422048648963,1.7635039632572054,-0.22191459096994492,0.827428974534686,0.9396380205170444,0.07056175839230905,NS
COX11,-0.07055586329541619,4.231931526732897,4.302487390028313,-0.40748421757779396,0.6914386720210997,0.8870749960279388,0.07055586329541619,NS
TBC1D19,0.07054086394814618,2.632250833158701,2.561709969210555,0.2847192275373685,0.781112151921233,0.9206895090642874,0.07054086394814618,NS
NFYC,-0.07052998860343429,4.732531047362777,4.803061035966211,-0.719460677509204,0.4831872426986865,0.7920745961608326,0.07052998860343429,NS
TRIM31,-0.07050693369979455,0.9311881023216892,1.0016950360214838,-0.23583473857611748,0.8168673629007108,0.9350734880359559,0.07050693369979455,NS
